1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
1856	-0.590736	105.936472	0.005421	31.4
1857	-0.903291	105.904006	0.005437	20.4
1858	-0.820222	105.871566	0.003292	30.2
1859	-0.401950	105.839153	0.003477	35.9
1860	-0.825354	105.806767	0.008132	31.4
1861	-0.542591	105.774407	0.005072	31.0
1862	-0.634010	105.742073	0.005345	36.3
1863	-0.607593	105.709766	0.004784	32.6
1864	-0.273185	105.677485	0.006513	31.5
1865	-0.860308	105.645230	0.010907	32.5
1866	-0.786187	105.613001	0.011433	34.7
1867	-0.895128	105.580799	0.007800	30.0
1868	-0.613607	105.548623	0.006581	29.0
1869	-0.961725	105.516473	0.005255	22.9
1870	-0.821103	105.484349	0.005389	23.9
1871	-0.617529	105.452251	0.003716	22.9
1872	-0.670938	105.420179	0.007115	21.5
1873	-0.675927	105.388133	0.002723	19.8
1874	-0.836878	105.356113	0.004720	21.1
1875	-0.976278	105.324119	0.014918	24.2
1876	-0.310320	105.292151	0.006270	30.8
1877	-0.554159	105.260209	0.003479	29.3
1878	-0.365944	105.228293	0.005794	19.5
1879	-0.806799	105.196402	0.004707	23.0
1880	-0.616483	105.164537	0.005188	77.1
1881	-0.410425	105.132698	0.002450	31.1
1882	-0.356234	105.100885	0.002505	44.4
1883	-0.725169	105.069097	0.004431	36.1
1884	-0.703328	105.037335	0.005137	35.1
1885	-0.818447	105.005598	0.005911	24.8
1886	-0.982637	104.973887	0.008776	25.1
1887	-0.309057	104.942202	0.004561	30.7
1888	-0.884014	104.910542	0.015457	34.5
1889	-0.657720	104.878907	0.004785	21.9
1890	-1.175010	104.847298	0.014648	21.9
1891	-0.637185	104.815715	0.004663	35.1
1892	-0.893273	104.784156	0.005414	31.2
1893	-0.155048	104.752623	0.002943	26.7
1894	-0.988796	104.721116	0.004713	25.8
1895	-0.846072	104.689633	0.003429	33.2
1896	-0.556577	104.658176	0.004007	39.7
1897	-0.146262	104.626744	0.002914	32.1
1898	-0.772548	104.595337	0.005699	23.8
1899	-0.329356	104.563955	0.004222	26.2
1900	-0.791634	104.532599	0.004772	25.8
1901	-0.180319	104.501267	0.003663	29.6
1902	-0.545694	104.469960	0.005078	30.8
1903	-0.804120	104.438679	0.002898	29.4
1904	-0.779962	104.407422	0.003693	26.0
1905	-0.052121	104.376191	0.002489	73.5
1906	-0.563105	104.344984	0.003289	45.1
1907	-0.815730	104.313802	0.004567	26.1
1908	-0.001250	104.282645	0.000374	24.2
1909	-0.869540	104.251513	0.010070	36.5
1910	-0.344334	104.220405	0.002549	32.7
1911	-0.966223	104.189323	0.015163	22.2
1912	-0.682874	104.158265	0.005656	22.2
1913	-0.690275	104.127231	0.008226	18.0
1914	-0.919417	104.096222	0.012141	16.5
1915	-0.546034	104.065238	0.011880	16.8
1916	-0.096857	104.034279	0.002036	17.5
1917	-0.442456	104.003344	0.006816	15.7
1918	-0.723865	103.972433	0.006413	16.5
1919	-0.681909	103.941547	0.004870	15.4
1920	-0.811940	103.910686	0.004224	15.3
1921	-0.235845	103.879849	0.005665	15.9
1922	-0.296854	103.849036	0.003691	16.1
1923	-0.775415	103.818248	0.004109	15.2
1924	-0.214661	103.787484	0.002275	18.3
1925	-0.946209	103.756744	0.005548	19.1
1926	-0.738235	103.726029	0.005043	17.8
1927	-0.311126	103.695338	0.003091	16.7
1928	-0.844994	103.664671	0.017964	16.3
1929	-0.767634	103.634028	0.005459	17.4
1930	-0.559033	103.603409	0.003759	19.0
1931	-0.272075	103.572814	0.003284	16.9
1932	-0.681038	103.542244	0.004027	16.3
1933	-0.037596	103.511698	0.002597	16.4
1934	-0.786930	103.481175	0.018186	15.0
1935	-0.388192	103.450677	0.003968	16.0
1936	-0.349544	103.420202	0.005713	16.1
1937	-0.837486	103.389752	0.004471	16.5
1938	-0.521067	103.359325	0.004815	15.7
1939	-0.514744	103.328922	0.007508	16.1
1940	-0.657945	103.298543	0.004946	17.2
1941	-0.747103	103.268188	0.004491	18.3
1942	-0.244682	103.237857	0.003347	21.7
1943	-1.090322	103.207549	0.014671	18.2
1944	-0.201682	103.177265	0.002791	17.5
1945	-0.932838	103.147005	0.004328	17.8
1946	-0.948687	103.116768	0.010200	16.1
1947	-0.459666	103.086556	0.004082	17.5
1948	-0.529745	103.056366	0.003833	30.3
1949	-0.585031	103.026200	0.012188	42.8
1950	-0.908448	102.996058	0.004856	39.6
1951	-0.280600	102.965939	0.004794	48.8
1952	-0.998854	102.935844	0.004540	40.9
1953	-0.517568	102.905772	0.004047	29.3
1954	-0.742885	102.875724	0.010711	18.0
1955	-0.691232	102.845699	0.006253	15.6
1956	-0.457421	102.815697	0.004748	15.6
1957	-0.809948	102.785719	0.004138	16.6
1958	-0.790698	102.755764	0.003396	16.6
1959	-0.969801	102.725832	0.007403	15.9
1960	-0.751059	102.695924	0.004376	15.4
1961	-0.346657	102.666038	0.011668	22.7
1962	-0.000109	102.636176	0.000024	27.3
1963	-0.733388	102.606337	0.003609	28.1
1964	-0.205153	102.576521	0.002279	31.7
1965	-0.291817	102.546728	0.004704	41.2
1966	-0.664325	102.516959	0.003460	27.9
1967	-0.614902	102.487212	0.005540	32.9
1968	-0.760208	102.457488	0.006906	23.4
1969	-0.584367	102.427788	0.004598	19.7
1970	-0.723594	102.398110	0.008486	25.7
1971	-1.026607	102.368455	0.010749	23.7
1972	-0.620482	102.338823	0.004790	22.3
1973	-0.625306	102.309214	0.005198	28.2
1974	-0.843653	102.279628	0.005558	25.4
1975	-0.752974	102.250064	0.009897	29.7
1976	-1.032706	102.220524	0.004531	24.0
1977	-0.429932	102.191006	0.003629	17.9
1978	-0.793365	102.161511	0.006832	21.8
1979	-1.178869	102.132038	0.017232	20.4
1980	-0.231716	102.102588	0.006889	19.8
1981	-0.094548	102.073161	0.002808	19.4
1982	-1.067889	102.043757	0.011653	18.8
1983	-0.553904	102.014375	0.004103	19.0
1984	-0.338303	101.985015	0.004660	18.1
1985	-0.837811	101.955678	0.008151	18.7
1986	-0.330609	101.926364	0.004163	18.5
1987	-1.186172	101.897072	0.011771	17.6
1988	-1.003468	101.867802	0.013665	20.6
1989	-0.343509	101.838555	0.009677	16.9
1990	-1.221416	101.809330	0.021190	19.6
1991	-0.778989	101.780128	0.012139	16.6
1992	-0.754566	101.750948	0.003045	15.9
1993	-0.686445	101.721790	0.005543	16.1
1994	-0.308926	101.692654	0.003478	16.5
1995	-0.885520	101.663541	0.004315	16.6
1996	-0.763840	101.634450	0.004387	17.8
1997	-1.051664	101.605381	0.009029	19.2
1998	-0.694782	101.576335	0.003332	18.5
1999	-0.942226	101.547310	0.014769	18.1
