1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
1863	-0.221622	105.709766	0.005246	9.8
1864	-0.451500	105.677485	0.007920	8.5
1865	-0.831937	105.645230	0.006398	8.8
1866	-0.828308	105.613001	0.006026	7.9
1867	-1.520947	105.580799	0.019611	10.2
1868	-0.509119	105.548623	0.005918	7.7
1869	-0.761780	105.516473	0.004957	8.4
1870	-1.002475	105.484349	0.003808	7.7
1871	-0.356037	105.452251	0.003970	8.4
1872	-1.348005	105.420179	0.026775	9.8
1873	-0.407575	105.388133	0.006011	8.2
1874	-1.006424	105.356113	0.013721	8.3
1875	-0.753396	105.324119	0.006536	8.6
1876	-1.417551	105.292151	0.024793	8.6
1877	-0.815282	105.260209	0.007224	10.4
1878	-1.221301	105.228293	0.007644	8.1
1879	-0.734312	105.196402	0.004603	7.9
1880	-0.969745	105.164537	0.011800	8.6
1881	-0.770041	105.132698	0.004164	10.4
1882	-0.608881	105.100885	0.003696	8.0
1883	-0.446661	105.069097	0.006176	10.6
1884	-0.967210	105.037335	0.005830	8.0
1885	-0.803241	105.005598	0.007542	8.9
1886	-0.818980	104.973887	0.012726	9.2
1887	-0.680862	104.942202	0.004971	8.3
1888	-0.365827	104.910542	0.003450	7.7
1889	-0.622659	104.878907	0.005310	7.9
1890	-0.110474	104.847298	0.003873	11.1
1891	-0.595827	104.815715	0.007663	8.5
1892	-0.670254	104.784156	0.006579	8.5
1893	-1.138420	104.752623	0.006475	7.6
1894	-0.706136	104.721116	0.006126	8.4
1895	-0.718684	104.689633	0.005637	9.7
1896	-0.837077	104.658176	0.005440	8.6
1897	-1.303837	104.626744	0.018778	7.8
1898	-0.624281	104.595337	0.007757	7.9
1899	-0.792417	104.563955	0.003380	9.5
1900	-0.840270	104.532599	0.003332	11.4
1901	-0.191034	104.501267	0.004153	8.6
1902	-0.515608	104.469960	0.004893	7.6
1903	-0.730700	104.438679	0.003039	8.8
1904	-0.741190	104.407422	0.003070	9.8
1905	-0.333266	104.376191	0.006157	7.9
1906	-0.869694	104.344984	0.020887	8.0
1907	-0.714243	104.313802	0.006622	7.6
1908	-0.798444	104.282645	0.006489	8.1
1909	-0.958708	104.251513	0.011103	10.3
1910	-0.746076	104.220405	0.007804	8.6
1911	-0.660263	104.189323	0.010534	8.0
1912	-0.080025	104.158265	0.003879	8.5
1913	-0.958498	104.127231	0.006595	7.6
1914	-0.574882	104.096222	0.007274	10.2
1915	-0.545872	104.065238	0.005088	10.6
1916	-0.833662	104.034279	0.011761	8.2
1917	-0.871602	104.003344	0.006727	9.2
1918	-0.800252	103.972433	0.008954	9.2
1919	-0.410005	103.941547	0.004369	8.5
1920	-0.745403	103.910686	0.003855	8.2
1921	-0.724885	103.879849	0.006067	9.0
1922	-1.251733	103.849036	0.012975	13.7
1923	-0.704154	103.818248	0.006712	8.7
1924	-0.699776	103.787484	0.010640	7.7
1925	-0.357273	103.756744	0.005928	8.5
1926	-0.668128	103.726029	0.003566	7.7
1927	-0.402142	103.695338	0.004806	9.9
1928	-0.954108	103.664671	0.007555	7.7
1929	-1.075165	103.634028	0.009165	9.5
1930	-0.441440	103.603409	0.007703	7.7
1931	-0.757601	103.572814	0.005943	8.0
1932	-0.735018	103.542244	0.008187	10.1
1933	-0.976063	103.511698	0.013513	7.4
1934	-0.505280	103.481175	0.004991	8.6
1935	-0.762421	103.450677	0.005020	7.7
1936	-0.744247	103.420202	0.008452	8.6
1937	-0.278757	103.389752	0.003976	10.2
1938	-0.172487	103.359325	0.006321	8.1
1939	-1.335047	103.328922	0.019583	7.7
1940	-0.723694	103.298543	0.005449	8.3
1941	-0.831475	103.268188	0.004910	7.6
1942	-0.663505	103.237857	0.006906	10.3
1943	-0.521355	103.207549	0.004352	7.9
1944	-0.006552	103.177265	0.001028	8.1
1945	-0.432050	103.147005	0.005366	7.8
1946	-1.443530	103.116768	0.026808	8.6
1947	-0.880934	103.086556	0.005428	10.9
1948	-0.440778	103.056366	0.005822	7.7
1949	-0.573009	103.026200	0.006266	8.9
1950	-0.941410	102.996058	0.007212	8.2
1951	-1.070244	102.965939	0.012997	8.6
1952	-1.519676	102.935844	0.022051	10.1
1953	-0.635169	102.905772	0.004924	7.9
1954	-1.120943	102.875724	0.011822	8.2
1955	-0.524394	102.845699	0.007104	7.8
1956	-0.151829	102.815697	0.003056	11.1
1957	-1.057316	102.785719	0.018818	10.4
1958	-0.479645	102.755764	0.006266	8.1
1959	-0.491685	102.725832	0.003158	8.4
1960	-0.253403	102.695924	0.002741	7.8
1961	-0.189536	102.666038	0.003172	10.8
1962	-0.689677	102.636176	0.005365	9.4
1963	-0.882732	102.606337	0.003575	8.6
1964	-1.135890	102.576521	0.005753	7.7
1965	-0.543242	102.546728	0.005582	8.8
1966	-0.763763	102.516959	0.008851	11.1
1967	-0.025879	102.487212	0.001114	7.8
1968	-0.117939	102.457488	0.003268	8.5
1969	-0.399709	102.427788	0.004055	7.7
1970	-0.156202	102.398110	0.007097	10.4
1971	-0.669285	102.368455	0.009401	7.9
1972	-0.375162	102.338823	0.005178	9.2
1973	-1.092584	102.309214	0.008695	7.7
1974	-0.670745	102.279628	0.005102	14.0
1975	-0.483299	102.250064	0.006246	8.6
1976	-0.882200	102.220524	0.005249	10.0
1977	-1.369013	102.191006	0.024397	8.1
1978	-1.163273	102.161511	0.011524	8.1
1979	-0.851833	102.132038	0.003445	10.2
1980	-0.890243	102.102588	0.007030	8.6
1981	-0.612248	102.073161	0.004231	9.8
1982	-0.883782	102.043757	0.004451	10.5
1983	-1.028420	102.014375	0.010663	10.5
1984	-0.788161	101.985015	0.004113	7.7
1985	-0.810287	101.955678	0.010464	8.7
1986	-0.062634	101.926364	0.003226	8.5
1987	-0.837540	101.897072	0.005030	10.2
1988	-0.836648	101.867802	0.004256	8.0
1989	-1.125706	101.838555	0.008460	8.9
1990	-0.676906	101.809330	0.005676	7.6
1991	-1.066744	101.780128	0.005856	8.2
1992	-1.187608	101.750948	0.030545	10.2
1993	-0.858212	101.721790	0.009039	7.7
1994	-0.875249	101.692654	0.004606	8.6
1995	-0.111736	101.663541	0.002314	7.8
1996	-0.943168	101.634450	0.006926	8.6
1997	-0.494764	101.605381	0.006710	9.8
1998	-0.571138	101.576335	0.006273	8.4
1999	-0.814582	101.547310	0.008621	7.6
