1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
1863	-0.329510	105.709766	0.004865	11.4
1864	-0.526993	105.677485	0.008922	11.1
1865	-0.846324	105.645230	0.024929	8.6
1866	-0.032419	105.613001	0.001084	12.3
1867	-1.467331	105.580799	0.024138	10.7
1868	-0.526708	105.548623	0.007133	9.6
1869	-0.972471	105.516473	0.003442	13.3
1870	-1.029711	105.484349	0.008656	15.7
1871	-0.138165	105.452251	0.005554	10.4
1872	-1.302375	105.420179	0.036420	8.6
1873	-0.582363	105.388133	0.004079	12.3
1874	-0.929604	105.356113	0.012088	9.9
1875	-0.618570	105.324119	0.006830	10.1
1876	-1.372731	105.292151	0.034482	12.0
1877	-0.444585	105.260209	0.005207	8.3
1878	-1.309305	105.228293	0.009993	10.4
1879	-0.948305	105.196402	0.020976	11.4
1880	-0.857458	105.164537	0.008563	8.4
1881	-0.744871	105.132698	0.003750	16.2
1882	-0.774729	105.100885	0.004053	12.0
1883	-0.801541	105.069097	0.007409	11.9
1884	-0.888601	105.037335	0.009099	8.8
1885	-0.796757	105.005598	0.005757	12.3
1886	-0.841969	104.973887	0.009500	10.2
1887	-0.819712	104.942202	0.003712	9.8
1888	-0.343666	104.910542	0.003647	12.4
1889	-0.084437	104.878907	0.001520	9.9
1890	-0.445286	104.847298	0.005497	10.1
1891	-0.012164	104.815715	0.000215	17.3
1892	-0.712748	104.784156	0.005377	12.9
1893	-0.913489	104.752623	0.022214	11.4
1894	-0.523163	104.721116	0.006653	8.3
1895	-0.746285	104.689633	0.006691	12.0
1896	-0.832003	104.658176	0.007132	10.1
1897	-0.895912	104.626744	0.029620	10.0
1898	-0.186439	104.595337	0.005444	12.1
1899	-0.741258	104.563955	0.006897	8.9
1900	-0.919337	104.532599	0.016717	10.1
1901	-0.295086	104.501267	0.005213	14.5
1902	-0.370083	104.469960	0.005399	15.2
1903	-0.848073	104.438679	0.005472	9.9
1904	-0.724055	104.407422	0.002170	10.1
1905	-0.713633	104.376191	0.007293	11.8
1906	-0.971309	104.344984	0.022418	8.8
1907	-0.088480	104.313802	0.001005	10.4
1908	-0.742285	104.282645	0.006742	12.0
1909	-0.783166	104.251513	0.015700	8.1
1910	-0.568242	104.220405	0.007043	11.6
1911	-0.654400	104.189323	0.009099	11.9
1912	-0.373515	104.158265	0.004193	17.8
1913	-0.749211	104.127231	0.008434	8.1
1914	-0.040281	104.096222	0.001871	11.4
1915	-0.237898	104.065238	0.005061	11.4
1916	-1.235299	104.034279	0.021024	8.6
1917	-0.281843	104.003344	0.004603	12.2
1918	-0.816955	103.972433	0.006197	10.1
1919	-0.363083	103.941547	0.005156	10.0
1920	-0.959366	103.910686	0.012643	11.0
1921	-0.307575	103.879849	0.002833	8.2
1922	-0.679561	103.849036	0.006740	11.0
1923	-0.686956	103.818248	0.006287	16.9
1924	-0.466819	103.787484	0.006199	11.9
1925	-0.000040	103.756744	0.000004	7.9
1926	-0.596707	103.726029	0.006088	11.9
1927	-0.409293	103.695338	0.006209	10.9
1928	-0.996657	103.664671	0.013619	9.9
1929	-0.936482	103.634028	0.017735	11.9
1930	-0.714304	103.603409	0.005319	10.8
1931	-0.708518	103.572814	0.004369	10.2
1932	-0.713539	103.542244	0.009384	11.6
1933	-0.765561	103.511698	0.015034	10.4
1934	-0.449110	103.481175	0.004485	9.8
1935	-0.000001	103.450677	0.000000	12.4
1936	-0.655387	103.420202	0.007379	11.8
1937	-0.420312	103.389752	0.007235	9.2
1938	-0.006091	103.359325	0.000450	12.6
1939	-1.376073	103.328922	0.031120	11.4
1940	-0.130408	103.298543	0.002515	8.0
1941	-0.764730	103.268188	0.005307	10.8
1942	-0.700005	103.237857	0.008810	7.8
1943	-0.810685	103.207549	0.005326	11.6
1944	-0.491419	103.177265	0.006880	11.8
1945	-0.332467	103.147005	0.004612	7.9
1946	-1.316279	103.116768	0.028208	11.2
1947	-0.661052	103.086556	0.006575	8.3
1948	-0.535608	103.056366	0.007067	10.3
1949	-0.768470	103.026200	0.004811	13.8
1950	-0.727210	102.996058	0.006312	13.1
1951	-0.881678	102.965939	0.015692	8.4
1952	-1.403114	102.935844	0.021692	11.8
1953	-0.901340	102.905772	0.009656	10.1
1954	-1.160842	102.875724	0.019397	10.3
1955	-0.698759	102.845699	0.006221	11.5
1956	-0.119942	102.815697	0.002700	9.8
1957	-1.023632	102.785719	0.010026	10.3
1958	-0.209229	102.755764	0.003306	11.3
1959	-0.790778	102.725832	0.004584	8.0
1960	-0.820463	102.695924	0.006426	17.2
1961	-0.051582	102.666038	0.001917	12.2
1962	-0.572432	102.636176	0.006451	11.6
1963	-0.851564	102.606337	0.007035	8.0
1964	-1.364764	102.576521	0.016072	11.5
1965	-0.601631	102.546728	0.006166	10.7
1966	-0.726833	102.516959	0.025171	9.3
1967	-0.314543	102.487212	0.007589	11.3
1968	-0.576791	102.457488	0.006304	8.2
1969	-0.671821	102.427788	0.006563	10.5
1970	-0.282864	102.398110	0.002539	13.1
1971	-0.756245	102.368455	0.006081	16.7
1972	-0.662254	102.338823	0.004380	9.9
1973	-0.640539	102.309214	0.012747	10.5
1974	-0.775904	102.279628	0.005405	11.5
1975	-0.011160	102.250064	0.000742	8.0
1976	-0.963273	102.220524	0.007255	12.0
1977	-1.395606	102.191006	0.045793	10.9
1978	-1.163672	102.161511	0.037075	8.7
1979	-0.706979	102.132038	0.003490	12.2
1980	-0.151410	102.102588	0.003217	10.3
1981	-0.378107	102.073161	0.006706	13.1
1982	-0.588115	102.043757	0.005099	14.2
1983	-0.884051	102.014375	0.009632	12.2
1984	-0.746317	101.985015	0.003737	11.3
1985	-0.871790	101.955678	0.007342	9.9
1986	-0.164813	101.926364	0.004243	12.2
1987	-0.000001	101.897072	0.000000	12.4
1988	-0.717039	101.867802	0.008217	8.9
1989	-1.163359	101.838555	0.010185	11.3
1990	-0.433544	101.809330	0.011011	11.4
1991	-1.095701	101.780128	0.007242	14.6
1992	-1.121146	101.750948	0.044061	11.0
1993	-0.672412	101.721790	0.008455	11.4
1994	-0.030811	101.692654	0.002622	11.0
1995	-0.099723	101.663541	0.001382	8.6
1996	-0.397294	101.634450	0.006181	11.9
1997	-0.005938	101.605381	0.000230	10.0
1998	-0.602523	101.576335	0.005932	10.0
1999	-0.789459	101.547310	0.007893	11.5
